term_id,canonical_term,category,confidence,variant,protected,evidence,occurrence_ids_json,run_id
term_51ed3941228748ad9c32,Domestic industrial production price index,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_696ac66ec8d0cd2f6edd""]",run_d96fee3c3c6166fddbac
term_ad867ac6af6ba478b75b,Domestic industrial production price index - ENP-East,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_8ab7736717ffd986a4ac""]",run_d96fee3c3c6166fddbac
term_5717f6e639f4b12f4341,Domestic industrial production price index - ENP-East countries,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_b79f254366887c1e53ce""]",run_d96fee3c3c6166fddbac
term_43069e9ece20a415d58a,"domestic perpetrator, by country of birth",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_07836b0a3a9f99fbc882""]",run_d96fee3c3c6166fddbac
term_24916e7dbdf0a43895a0,Domestic producer prices - capital,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_31e3beacdc16a7c51e7b""]",run_d96fee3c3c6166fddbac
term_1cffd66b8825402d8cd6,Domestic producer prices - capital goods,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_b2cc2da25e07bc1eb592""]",run_d96fee3c3c6166fddbac
term_bfdf174c0141cf130056,Domestic producer prices - consumer,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_d12cfcbb3f67361dd6cc"", ""occ_eda73fa79566cd996683""]",run_d96fee3c3c6166fddbac
term_c2d0179c7cd68ff9bdc4,Domestic producer prices - consumer durables,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_b7ef5732dfb9b28b6353""]",run_d96fee3c3c6166fddbac
term_d3259c0a506408ea96d9,Domestic producer prices - consumer non-durables,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_ae371c9bce8d70a570fe""]",run_d96fee3c3c6166fddbac
term_ebb8bef4d41b8ff4cc33,Domestic producer prices - energy,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_48c973c2493e1b689b64""]",run_d96fee3c3c6166fddbac
term_4c8b2580f83438491d0f,Domestic producer prices - intermediate,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_e2bd9430cd4930817f94""]",run_d96fee3c3c6166fddbac
term_fe4e2ce249094bf3ed20,Domestic producer prices - intermediate goods,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_f9b86e812ceb9c753290""]",run_d96fee3c3c6166fddbac
term_9dbbcc4f8da2f29988f9,Domestic producer prices - manufacturing,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_2997d4a3613c6ecc06e3""]",run_d96fee3c3c6166fddbac
term_2072c0522c89759f5493,Domestic producer prices - total,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_390d99d1575ca6503a85""]",run_d96fee3c3c6166fddbac
term_7ba0bd238424535c85cc,Domestic producer prices - total industry,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_fe4439b00ab4793927f2""]",run_d96fee3c3c6166fddbac
term_2d923d4d67a086f99327,Domestic producer prices - total industry (excluding,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_0433a53d8fee213cdbc9""]",run_d96fee3c3c6166fddbac
term_69327073f7813ae25062,Domestic producer prices - total industry (excluding construction,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_01e5ac224ba7f5742d43""]",run_d96fee3c3c6166fddbac
term_2a0305468dfa4b8a1343,Domestic producer prices - total industry (excluding construction),measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_67b2c991123f9cb7ec3f""]",run_d96fee3c3c6166fddbac
term_1b96528f406ce1224c34,domestic product at market prices,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_013b40643d979f35aeab"", ""occ_2fee7760703a8b4ffe11"", ""occ_4f795e56eca38119129a"", ""occ_9fc9f83d7e8d4468e68a"", ""occ_ae3944d38872761b85bb""]",run_d96fee3c3c6166fddbac
term_485e0bd5c2ec92a1596c,domestic product at market prices - ENP-East,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_50bfcf2c2f03bb9861c9""]",run_d96fee3c3c6166fddbac
term_afe4ed1decb83f954feb,domestic product at market prices - ENP-East countries,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_dc4fded1d7c304867ea4""]",run_d96fee3c3c6166fddbac
term_eac0c1540ef03089e1d8,domestic product at market prices - ENP-South,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c47b0201a5d659177190""]",run_d96fee3c3c6166fddbac
term_cb86616ce8a96c3e469a,domestic product at market prices - ENP-South countries,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_28e7277669768a0f36fe""]",run_d96fee3c3c6166fddbac
term_f090b674238862d7a601,domestic product at market prices by,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_1075d94fb5aa9cb3a5aa"", ""occ_4b789a655ff776eb53aa""]",run_d96fee3c3c6166fddbac
term_603534810237ab32035d,domestic product at market prices by expenditure,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_3d8ce1769687666b8a13"", ""occ_c8f7d489d0cbfb39ebd4""]",run_d96fee3c3c6166fddbac
term_5e3278d054e57e82e4e3,domestic product at market prices by expenditure - ENP-East,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_ba2afc10209549ef45d3""]",run_d96fee3c3c6166fddbac
term_616423229663b7408486,domestic product at market prices by expenditure - ENP-South,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_ad848d1757fc7749ad24""]",run_d96fee3c3c6166fddbac
term_2aa0a614209a30fbe681,"domestic product, current prices",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_af14e97b791d570f5b75""]",run_d96fee3c3c6166fddbac
term_0fa0b917179e24b0ae18,Dry pulses and protein crops for the production,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_e12a0cb599379f9f3a02""]",run_d96fee3c3c6166fddbac
term_7850094491fdcb8c4867,"Dry pulses and protein crops for the production of grain (including seed and mixtures of cereals and pulses) by area, production and humidity",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_0e48772960962661c0f0""]",run_d96fee3c3c6166fddbac
term_94ee3913b0ab400d07d5,dwellings by degree of urbanisation - total population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_b8ac130fb720215e5616""]",run_d96fee3c3c6166fddbac
term_54575ea6ddf4b94a3e34,dwellings by tenure status - total population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_2da2fc4718d4d378bac6""]",run_d96fee3c3c6166fddbac
term_f47a4e77ea4dee048203,education - as % of the total population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_316180478be51a3fbb57""]",run_d96fee3c3c6166fddbac
term_d94ee78f02fbb7b1ca22,education - as % of the total population of,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_bf424f808c30b92bab1f""]",run_d96fee3c3c6166fddbac
term_c8251b50de31ec97dee7,education - as % of the total population of post-compulsory,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_fc0711f3a0311d62dad3""]",run_d96fee3c3c6166fddbac
term_2a38d7e84cbf57af3580,education - as % of total active population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c39d04a517c2536e35fb""]",run_d96fee3c3c6166fddbac
term_acbc289e147f4844e89e,education in constant prices,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_91266c8aa52c63e24316""]",run_d96fee3c3c6166fddbac
term_86e2a804402da4e30410,education level - as % of total public expenditure,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_ce994895a754c8846d9b""]",run_d96fee3c3c6166fddbac
term_8f05e32ff0bda8f107f5,educational attainment level (population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_a4755fb8177bf1f24fe0""]",run_d96fee3c3c6166fddbac
term_059abd032e86c294740b,educational attainment level (population aged,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_07efdd6fe54817eee328""]",run_d96fee3c3c6166fddbac
term_68199304db80ea4a64f2,educational institutions - as % of total or current expenditure,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_803131b2e3411920cbcd""]",run_d96fee3c3c6166fddbac
term_5fec9dc4211a8d76d0c6,Effect of social transfers on income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_0d37fe34ba83dfb39e9c""]",run_d96fee3c3c6166fddbac
term_014a32887a90a0812a7d,Effect of social transfers on income quintile,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_f61802591ba884077138""]",run_d96fee3c3c6166fddbac
term_b948c85dea4a3f30a017,Effect of social transfers on income quintile share,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_84d41d45df797867e8fe""]",run_d96fee3c3c6166fddbac
term_0bc9d7812026d642cd23,Effect of social transfers on income quintile share ratio S80/S20,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c0efaa740efa305d9e9a""]",run_d96fee3c3c6166fddbac
term_96c53a211a12237449dc,Effect of taxes and social transfers on income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_e50ba718d9ce5c89dd03""]",run_d96fee3c3c6166fddbac
term_a4a4b3edcc8d7cd6085f,Effect of taxes and social transfers on income quintile share ratio S80/S20,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_4b3928bf68dc6bf3606f""]",run_d96fee3c3c6166fddbac
term_b497e3e11540fe74180e,Effect of taxes on income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_566dfb16cf79ba1611cb""]",run_d96fee3c3c6166fddbac
term_86c8dceaae592f8c55bf,Effect of taxes on income quintile,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_00264925d5b45fb33ab2""]",run_d96fee3c3c6166fddbac
term_08f5fbbca3f0e4fa333c,Effect of taxes on income quintile share,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_0e6f6ef14497ecd8bfaa""]",run_d96fee3c3c6166fddbac
term_7da718a99d57bf16778a,Effect of taxes on income quintile share ratio,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_07dfcc11a2436e889ef5""]",run_d96fee3c3c6166fddbac
term_5a81cbeed5828801de9a,Effect of taxes on income quintile share ratio S80/S20,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_719b86e11d42e215a2f0""]",run_d96fee3c3c6166fddbac
term_30ff965105ebb3ac9650,emissions from production,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c570a7dfa3f55ef5a3c1""]",run_d96fee3c3c6166fddbac
term_700745de6ece028d0ad8,emissions from production activities,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c95f525c58bf85904301""]",run_d96fee3c3c6166fddbac
term_79585f5cefb40c0d93d2,employed in goods road transport enterprises by employment,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_b7911320c580ac64e663""]",run_d96fee3c3c6166fddbac
term_33750ee4fd39e39a099d,Employed persons exposed to employment-related,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_cbda59ee9c4f709bdec0""]",run_d96fee3c3c6166fddbac
term_68610611fdd0df73fe52,Employed persons exposed to employment-related physical,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c3e141f03756e4571515""]",run_d96fee3c3c6166fddbac
term_41d0b9000d96bbc17a22,"Employed persons exposed to employment-related physical, psychological",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_ed0e007ef1985a0c75de""]",run_d96fee3c3c6166fddbac
term_9bbf76d7b8767f8df47e,"Employed persons exposed to employment-related physical, psychological or",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_0f11bf739b6fd54edff0""]",run_d96fee3c3c6166fddbac
term_25afea5a7addd2535b88,"Employed persons exposed to employment-related physical, psychological or sexual violence in the last 12 months by sex and age",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_072d52ab8b1b74fb9d2b""]",run_d96fee3c3c6166fddbac
term_8ea013c292910f2529ed,employees (excluding apprentices) by employment,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_212bf66c1f00da51c907""]",run_d96fee3c3c6166fddbac
term_3576df44407edac45f62,employees (excluding apprentices) by employment contract,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_225c49554b5188178b69""]",run_d96fee3c3c6166fddbac
term_ca743b9337ba4d9b8d54,Employment,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_4007880b3f83e7e147d6""]",run_d96fee3c3c6166fddbac
term_11c4a9e34883bb93a6d2,Employment and economic,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_da4354cdf30ad91626f5""]",run_d96fee3c3c6166fddbac
term_374c245285dd33edf19f,Employment and economic activity,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_2c45496ae674d2efa23b""]",run_d96fee3c3c6166fddbac
term_3975fde3be8673d043a1,Employment and economic activity branches,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_9ea5b002447a7f698e26""]",run_d96fee3c3c6166fddbac
term_b5d071d9bc5b609ac5e4,Employment and employment,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_17b71724bc9d419ed64a""]",run_d96fee3c3c6166fddbac
term_bba35e79e1adeb1d7a66,Employment and employment rates,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_4171382e90cd9627a356""]",run_d96fee3c3c6166fddbac
term_9393c37dd7b3ab08b69d,Employment and employment rates (aged,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_57e8425efc7d540349f1""]",run_d96fee3c3c6166fddbac
term_7f9537ecc058b673caf6,Employment and employment rates (aged 20-64,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_1cc71ade80afaa4771ad""]",run_d96fee3c3c6166fddbac
term_2c7c71271d2c173ad16f,Employment and employment rates (aged 20-64) by,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c086d3b5db8c7189f0e5""]",run_d96fee3c3c6166fddbac
term_6a33f33bcda42090451b,Employment and employment rates (aged 20-64) by sex,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_2c71d5da53fb0de31239""]",run_d96fee3c3c6166fddbac
term_795d9ad98feaa090e492,Employment and employment rates (aged 20-64) by sex - ENP-East countries,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_8bf2b04420367c1ebae4""]",run_d96fee3c3c6166fddbac
term_7409f7a2a9ce93758f4d,employment by age,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_ef1dfe06b82460d23f54""]",run_d96fee3c3c6166fddbac
term_1e6139a25f8f432fdb40,employment by age group,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_960e15ab5423c5bb9e43""]",run_d96fee3c3c6166fddbac
term_e223aa413b6befb2a812,employment by age group - ENP-South,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_232dbe38b2015d7cd438""]",run_d96fee3c3c6166fddbac
term_3fedc7390c1b3d146ecd,employment by age group - ENP-South countries,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_727032c5cab0ef487166""]",run_d96fee3c3c6166fddbac
term_353a2a6e92a14f02a173,Employment by professional,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_a325972e3bb4a23a5c42""]",run_d96fee3c3c6166fddbac
term_ec9454af09d7d3861fda,Employment by professional status,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_f66dc08c994bf00b0e9b""]",run_d96fee3c3c6166fddbac
term_92854340661f930c05f7,Employment by professional status - ENP-South,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_1885bedb30139acaf431""]",run_d96fee3c3c6166fddbac
term_5992c9ed3e19ee9f1cca,Employment by professional status - ENP-South countries,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c20c304dc9148ff9d9ca""]",run_d96fee3c3c6166fddbac
term_6fa6fe151559dac3db15,employment by sex,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_2d2415c5a53d7f3f3276""]",run_d96fee3c3c6166fddbac
term_7222b4430267209c516b,Employment characteristics,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_8c4dcf12ff016a6be67b""]",run_d96fee3c3c6166fddbac
term_02585899e65ec6317e15,employment contract,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_742a0b45386668a3b7de""]",run_d96fee3c3c6166fddbac
term_ffe58d6d46f320614d00,Employment expectations,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_8c118ba7f6160e37812f"", ""occ_f6d5cd37c9fd649d10e4""]",run_d96fee3c3c6166fddbac
term_eb258cbdacc25d3af08e,Employment expectations by,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_a55ec70d06a094fbadb2""]",run_d96fee3c3c6166fddbac
term_1216e5cffc0c3beaacd4,Employment expectations by sectors,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_818989d77335f38c75ea""]",run_d96fee3c3c6166fddbac
